Machine_ID,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,minute,second,year,month,day,hour
1,0.028320313,0.00069809,0.001609802,0.020507813,24.0,9,22,2022,12,14,14
1,0.028320313,0.00069809,0.001609802,0.020507813,24.0,9,27,2022,12,14,14
1,0.028320313,0.00069809,0.001609802,0.020507813,24.0,9,32,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,9,37,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,9,42,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,9,47,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,9,52,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,9,57,2022,12,14,14
1,0.029174805,0.00056839,0.001525879,0.021118164,24.0,10,2,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,7,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,12,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,17,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,22,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,27,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,32,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,37,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,42,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,47,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,52,2022,12,14,14
1,0.028930664,0.000576019,0.00163269,0.021484375,24.0,10,57,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,2,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,7,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,12,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,17,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,22,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,27,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,32,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,37,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,42,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,48,2022,12,14,14
1,0.337890625,0.017944336,0.052490234,0.427734375,24.0,11,53,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,11,58,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,12,3,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,12,8,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,12,13,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,12,18,2022,12,14,14
1,0.33203125,0.018432617,0.055419922,0.4453125,24.0,12,23,2022,12,14,14
1,0.029418945,0.000514984,0.001564026,0.01953125,24.0,12,28,2022,12,14,14
1,0.029418945,0.000514984,0.001564026,0.01953125,24.0,12,33,2022,12,14,14
1,0.029418945,0.000514984,0.001564026,0.01953125,24.0,12,38,2022,12,14,14
1,0.029418945,0.000514984,0.001564026,0.01953125,24.0,12,43,2022,12,14,14
1,0.029418945,0.000514984,0.001564026,0.01953125,24.0,12,48,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,12,53,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,12,58,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,13,3,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,13,8,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,13,13,2022,12,14,14
1,0.02734375,0.000541687,0.001541138,0.020263672,24.0,13,18,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,23,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,28,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,33,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,38,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,43,2022,12,14,14
1,0.030029297,0.000473022,0.001449585,0.018920898,24.0,13,48,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,13,53,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,13,58,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,14,3,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,14,8,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,14,13,2022,12,14,14
1,0.033447266,0.000522614,0.001594543,0.020263672,24.0,14,18,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,23,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,29,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,34,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,39,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,44,2022,12,14,14
1,0.029174805,0.000579834,0.001564026,0.020751953,24.0,14,49,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,14,54,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,14,59,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,15,4,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,15,9,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,15,14,2022,12,14,14
1,0.028564453,0.000545502,0.00163269,0.020629883,25.0,15,19,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,24,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,29,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,34,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,39,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,44,2022,12,14,14
1,0.027832031,0.000762939,0.001556396,0.01940918,25.0,15,49,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,15,54,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,15,59,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,16,4,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,16,9,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,16,14,2022,12,14,14
1,0.03112793,0.000759125,0.001724243,0.021484375,25.0,16,19,2022,12,14,14
1,0.033447266,0.000759125,0.001617432,0.019897461,25.0,16,24,2022,12,14,14
1,0.033447266,0.000759125,0.001617432,0.019897461,25.0,16,29,2022,12,14,14
1,0.033447266,0.000759125,0.001617432,0.019897461,25.0,16,34,2022,12,14,14
1,0.033447266,0.000759125,0.001617432,0.019897461,25.0,16,39,2022,12,14,14
1,0.033447266,0.000759125,0.001617432,0.019897461,25.0,16,44,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,16,49,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,16,54,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,16,59,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,17,4,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,17,9,2022,12,14,14
1,0.030273438,0.000530243,0.001617432,0.020263672,25.0,17,15,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,20,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,25,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,30,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,35,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,40,2022,12,14,14
1,0.030029297,0.000564575,0.001670837,0.020385742,25.0,17,45,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,17,50,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,17,55,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,18,0,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,18,5,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,18,10,2022,12,14,14
1,0.030883789,0.000518799,0.001625061,0.020141602,25.0,18,15,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,20,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,25,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,30,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,35,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,40,2022,12,14,14
1,0.029296875,0.000553131,0.001655579,0.019897461,25.0,18,45,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,18,50,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,18,55,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,19,0,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,19,5,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,19,10,2022,12,14,14
1,0.030395508,0.000602722,0.001533508,0.025634766,25.0,19,15,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,20,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,25,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,30,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,36,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,41,2022,12,14,14
1,0.03125,0.000709534,0.001625061,0.018798828,25.0,19,46,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,19,51,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,19,56,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,20,1,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,20,6,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,20,11,2022,12,14,14
1,0.031494141,0.000671387,0.001594543,0.019897461,25.0,20,16,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,21,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,26,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,31,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,36,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,41,2022,12,14,14
1,0.03112793,0.000541687,0.001716614,0.021362305,25.0,20,46,2022,12,14,14
1,0.028564453,0.001014709,0.001502991,0.020263672,25.0,20,51,2022,12,14,14
1,0.028564453,0.001014709,0.001502991,0.020263672,25.0,20,56,2022,12,14,14
1,0.028564453,0.001014709,0.001502991,0.020263672,25.0,21,1,2022,12,14,14
1,0.028564453,0.001014709,0.001502991,0.020263672,25.0,21,6,2022,12,14,14
1,0.028564453,0.001014709,0.001502991,0.020263672,25.0,21,11,2022,12,14,14
1,0.030883789,0.001014709,0.001502991,0.020263672,25.0,21,16,2022,12,14,14
1,0.030883789,0.000850677,0.001571655,0.021240234,25.0,21,21,2022,12,14,14
1,0.030883789,0.000850677,0.001571655,0.021240234,25.0,21,26,2022,12,14,14
1,0.030883789,0.000850677,0.001571655,0.021240234,25.0,21,31,2022,12,14,14
1,0.030883789,0.000850677,0.001571655,0.021240234,25.0,21,36,2022,12,14,14
1,0.030883789,0.000850677,0.001571655,0.021240234,25.0,21,41,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,21,46,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,21,51,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,21,56,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,22,1,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,22,6,2022,12,14,14
1,0.031982422,0.000862122,0.001708984,0.021728516,25.0,22,11,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,17,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,22,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,27,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,32,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,37,2022,12,14,14
1,0.028808594,0.000854492,0.001617432,0.020751953,25.0,22,42,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,22,47,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,22,52,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,22,57,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,23,2,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,23,7,2022,12,14,14
1,0.029296875,0.00087738,0.001701355,0.020874023,26.0,23,12,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,17,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,22,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,27,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,32,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,37,2022,12,14,14
1,0.03125,0.00087738,0.001716614,0.021240234,26.0,23,42,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,23,47,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,23,52,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,23,57,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,24,2,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,24,7,2022,12,14,14
1,0.029296875,0.000869751,0.001647949,0.021240234,26.0,24,12,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,17,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,22,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,27,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,32,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,37,2022,12,14,14
1,0.030517578,0.000881195,0.001693726,0.022094727,26.0,24,42,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,24,47,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,24,53,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,24,58,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,25,3,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,25,8,2022,12,14,14
1,0.033935547,0.000892639,0.001586914,0.020751953,26.0,25,13,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,18,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,23,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,28,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,33,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,38,2022,12,14,14
1,0.031494141,0.000881195,0.001663208,0.020751953,26.0,25,43,2022,12,14,14
1,0.027709961,0.000900269,0.001647949,0.021728516,26.0,25,48,2022,12,14,14
1,0.027709961,0.000900269,0.001647949,0.021728516,26.0,25,53,2022,12,14,14
1,0.027709961,0.000900269,0.001647949,0.021728516,26.0,25,58,2022,12,14,14
1,0.027709961,0.000900269,0.001647949,0.021728516,26.0,26,3,2022,12,14,14
1,0.027709961,0.000900269,0.001647949,0.021728516,26.0,26,8,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,13,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,18,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,23,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,28,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,33,2022,12,14,14
1,0.030517578,0.000904083,0.001655579,0.021118164,26.0,26,38,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,26,43,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,26,48,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,26,53,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,26,58,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,27,3,2022,12,14,14
1,0.030273438,0.000907898,0.001617432,0.020996094,26.0,27,8,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,13,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,18,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,23,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,29,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,34,2022,12,14,14
1,0.033447266,0.000892639,0.001724243,0.021606445,26.0,27,39,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,27,44,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,27,49,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,27,54,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,27,59,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,28,4,2022,12,14,14
1,0.028442383,0.000900269,0.001686096,0.021484375,26.0,28,9,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,14,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,19,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,24,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,29,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,34,2022,12,14,14
1,0.029785156,0.000896454,0.001602173,0.020751953,26.0,28,39,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,28,44,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,28,49,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,28,54,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,28,59,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,29,4,2022,12,14,14
1,0.030273438,0.000888824,0.001708984,0.021484375,26.0,29,9,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,14,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,19,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,24,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,29,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,34,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,40,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,45,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,50,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,29,55,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,0,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,5,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,10,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,15,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,20,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,25,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,30,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,35,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,40,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,45,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,50,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,30,55,2022,12,14,14
1,0.031738281,0.000904083,0.001754761,0.022094727,26.0,31,0,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,5,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,10,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,15,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,20,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,25,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,30,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,35,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,40,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,45,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,50,2022,12,14,14
1,0.33984375,0.01965332,0.058837891,0.46875,26.0,31,55,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,0,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,5,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,10,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,15,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,21,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,26,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,31,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,36,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,41,2022,12,14,14
1,0.337890625,0.019775391,0.054443359,0.44140625,25.0,32,46,2022,12,14,14
1,0.84765625,0.01940918,0.057373047,0.55078125,25.0,32,51,2022,12,14,14
1,0.84765625,0.01940918,0.057373047,0.55078125,25.0,32,56,2022,12,14,14
1,0.84765625,0.01940918,0.057373047,0.55078125,25.0,33,1,2022,12,14,14
1,0.84765625,0.01940918,0.057373047,0.55078125,25.0,33,6,2022,12,14,14
1,0.84765625,0.01940918,0.057373047,0.55078125,25.0,33,11,2022,12,14,14
